SubjectID,ImageID,Gender,Glasses,Reflections,Lighting,SensorID,Eye_state
s0001,774,0,0,0,0,1,0
s0001,775,0,0,0,0,1,0
s0001,776,0,0,0,0,1,0
s0001,777,0,0,0,0,1,0
s0001,778,0,0,0,0,1,0
s0001,779,0,0,0,0,1,0
s0001,780,0,0,0,0,1,0
s0001,781,0,0,0,0,1,0
s0001,782,0,0,0,0,1,0
s0001,783,0,0,0,0,1,0
s0001,784,0,0,0,0,1,0
s0001,785,0,0,0,0,1,0
s0001,786,0,0,0,0,1,0
s0001,787,0,0,0,0,1,0
s0001,788,0,0,0,0,1,0
s0001,789,0,0,0,0,1,0
s0001,790,0,0,0,0,1,0
s0001,791,0,0,0,0,1,0
s0001,792,0,0,0,0,1,0
s0001,793,0,0,0,0,1,0
s0001,794,0,0,0,0,1,0
s0001,795,0,0,0,0,1,0
s0001,796,0,0,0,0,1,0
s0001,797,0,0,0,0,1,0
s0001,798,0,0,0,0,1,0
s0001,799,0,0,0,0,1,0
s0001,800,0,0,0,0,1,0
s0001,801,0,0,0,0,1,0
s0001,802,0,0,0,0,1,0
s0001,803,0,0,0,0,1,0
s0001,804,0,0,0,0,1,0
s0001,805,0,0,0,0,1,0
s0001,806,0,0,0,0,1,0
s0001,807,0,0,0,0,1,0
s0001,808,0,0,0,0,1,0
s0001,809,0,0,0,0,1,0
s0001,810,0,0,0,0,1,0
s0001,811,0,0,0,0,1,0
s0001,812,0,0,0,0,1,0
s0001,813,0,0,0,0,1,0
s0001,814,0,0,0,0,1,0
s0001,815,0,0,0,0,1,0
s0001,816,0,0,0,0,1,0
s0001,817,0,0,0,0,1,0
s0001,818,0,0,0,0,1,0
s0001,819,0,0,0,0,1,0
s0001,820,0,0,0,0,1,0
s0001,821,0,0,0,0,1,0
s0001,822,0,0,0,0,1,0
s0001,823,0,0,0,0,1,0
s0001,824,0,0,0,0,1,0
s0001,825,0,0,0,0,1,0
s0001,826,0,0,0,0,1,0
s0001,827,0,0,0,0,1,0
s0001,828,0,0,0,0,1,0
s0001,829,0,0,0,0,1,0
s0001,830,0,0,0,0,1,0
s0001,831,0,0,0,0,1,0
s0001,832,0,0,0,0,1,0
s0001,833,0,0,0,0,1,0
s0001,834,0,0,0,0,1,0
s0001,835,0,0,0,0,1,0
s0001,836,0,0,0,0,1,0
s0001,837,0,0,0,0,1,0
s0001,838,0,0,0,0,1,0
s0001,839,0,0,0,0,1,0
s0001,840,0,0,0,0,1,0
s0001,841,0,0,0,0,1,0
s0001,842,0,0,0,0,1,0
s0001,843,0,0,0,0,1,0
s0001,844,0,0,0,0,1,0
s0001,845,0,0,0,0,1,0
s0001,846,0,0,0,0,1,0
s0001,847,0,0,0,0,1,0
s0001,848,0,0,0,0,1,0
s0001,849,0,0,0,0,1,0
s0001,850,0,0,0,0,1,0
s0001,851,0,0,0,0,1,0
s0001,852,0,0,0,0,1,0
s0001,853,0,0,0,0,1,0
s0001,854,0,0,0,0,1,0
s0001,855,0,0,0,0,1,0
s0001,856,0,0,0,0,1,0
s0001,857,0,0,0,0,1,0
s0001,858,0,0,0,0,1,0
s0001,859,0,0,0,0,1,0
s0001,860,0,0,0,0,1,0
s0001,861,0,0,0,0,1,0
s0001,862,0,0,0,0,1,0
s0001,863,0,0,0,0,1,0
s0001,864,0,0,0,0,1,0
s0001,865,0,0,0,0,1,0
s0001,866,0,0,0,0,1,0
s0001,867,0,0,0,0,1,0
s0001,868,0,0,0,0,1,0
s0001,869,0,0,0,0,1,0
s0001,870,0,0,0,0,1,0
s0001,871,0,0,0,0,1,0
s0001,872,0,0,0,0,1,0
s0001,873,0,0,0,0,1,0
s0001,874,0,0,0,0,1,0
s0001,875,0,0,0,0,1,0
s0001,876,0,0,0,0,1,0
s0001,877,0,0,0,0,1,0
s0001,878,0,0,0,0,1,0
s0001,879,0,0,0,0,1,0
s0001,880,0,0,0,0,1,0
s0001,881,0,0,0,0,1,0
s0001,882,0,0,0,0,1,0
s0001,883,0,0,0,0,1,0
s0001,884,0,0,0,0,1,0
s0001,885,0,0,0,0,1,0
s0001,886,0,0,0,0,1,0
s0001,887,0,0,0,0,1,0
s0001,888,0,0,0,0,1,0
s0001,889,0,0,0,0,1,0
s0001,890,0,0,0,0,1,0
s0001,891,0,0,0,0,1,0
s0001,892,0,0,0,0,1,0
s0001,893,0,0,0,0,1,0
s0001,894,0,0,0,0,1,0
s0001,895,0,0,0,0,1,0
s0001,896,0,0,0,0,1,0
s0001,897,0,0,0,0,1,0
s0001,898,0,0,0,0,1,0
s0001,899,0,0,0,0,1,0
s0001,900,0,0,0,0,1,0
s0001,901,0,0,0,0,1,0
s0001,902,0,0,0,0,1,0
s0001,903,0,0,0,0,1,0
s0001,904,0,0,0,0,1,0
s0001,905,0,0,0,0,1,0
s0001,906,0,0,0,0,1,0
s0001,907,0,0,0,0,1,0
s0001,908,0,0,0,0,1,0
s0001,909,0,0,0,0,1,0
s0001,910,0,0,0,0,1,0
s0001,911,0,0,0,0,1,0
s0001,912,0,0,0,0,1,0
s0001,913,0,0,0,0,1,0
s0001,914,0,0,0,0,1,0
s0001,915,0,0,0,0,1,0
s0001,916,0,0,0,0,1,0
s0001,917,0,0,0,0,1,0
s0001,918,0,0,0,0,1,0
s0001,919,0,0,0,0,1,0
s0001,920,0,0,0,0,1,0
s0001,921,0,0,0,0,1,0
s0001,922,0,1,2,0,1,0
s0001,923,0,1,2,0,1,0
s0001,924,0,1,2,0,1,0
s0001,925,0,1,1,1,1,0
s0001,926,0,1,0,1,1,0
s0001,927,0,1,2,0,1,0
s0001,928,0,1,2,0,1,0
s0001,929,0,1,2,0,1,0
s0001,930,0,1,2,0,1,0
s0001,931,0,1,2,0,1,0
s0001,932,0,1,2,0,1,0
s0001,933,0,1,2,0,1,0
s0001,934,0,1,2,0,1,0
s0001,935,0,1,2,0,1,0
s0001,936,0,1,2,0,1,0
s0001,937,0,1,2,0,1,0
s0001,938,0,1,2,0,1,0
s0001,939,0,1,2,0,1,0
s0001,940,0,1,2,0,1,0
s0001,941,0,1,2,0,1,0
s0001,942,0,1,2,0,1,0
s0001,943,0,1,2,0,1,0
s0001,944,0,1,2,0,1,0
s0001,945,0,1,2,0,1,0
s0001,946,0,1,2,0,1,0
s0001,947,0,1,2,0,1,0
s0001,948,0,1,2,0,1,0
s0001,949,0,1,2,0,1,0
s0001,950,0,1,2,0,1,0
s0001,951,0,1,2,0,1,0
s0001,952,0,1,2,0,1,0
s0001,953,0,1,2,0,1,0
s0001,954,0,1,2,0,1,0
s0001,955,0,1,2,0,1,0
s0001,956,0,1,2,0,1,0
s0001,957,0,1,2,0,1,0
s0001,958,0,1,2,0,1,0
s0001,959,0,1,2,0,1,0
s0001,960,0,1,2,0,1,0
s0001,961,0,1,2,0,1,0
s0001,962,0,1,2,0,1,0
s0001,963,0,1,2,0,1,0
s0001,964,0,1,2,0,1,0
s0001,965,0,1,2,0,1,0
s0001,966,0,1,2,0,1,0
s0001,967,0,1,2,0,1,0
s0001,968,0,1,2,0,1,0
s0001,969,0,1,2,0,1,0
s0001,970,0,1,2,0,1,0
s0001,971,0,1,2,0,1,0
s0001,972,0,1,2,0,1,0
s0001,973,0,1,2,0,1,0
s0001,974,0,1,2,0,1,0
s0001,975,0,1,2,0,1,0
s0001,976,0,1,2,0,1,0
s0001,977,0,1,2,0,1,0
s0001,978,0,1,2,0,1,0
s0001,979,0,1,2,0,1,0
s0001,980,0,1,2,0,1,0
s0001,981,0,1,2,0,1,0
s0001,982,0,1,2,0,1,0
s0001,983,0,1,2,0,1,0
s0001,984,0,1,2,0,1,0
s0001,985,0,1,2,0,1,0
s0001,986,0,1,2,0,1,0
s0001,987,0,1,2,0,1,0
s0001,988,0,1,2,0,1,0
s0001,989,0,1,2,0,1,0
s0001,990,0,1,2,0,1,0
s0001,991,0,1,2,0,1,0
s0001,992,0,1,2,0,1,0
s0001,993,0,1,2,0,1,0
s0001,994,0,1,2,0,1,0
s0001,995,0,1,2,0,1,0
s0001,996,0,1,2,0,1,0
s0001,997,0,1,2,0,1,0
s0001,998,0,1,2,0,1,0
s0001,999,0,1,2,0,1,0
s0001,1000,0,1,2,0,1,0
s0001,1001,0,1,2,0,1,0
s0001,1002,0,1,2,0,1,0
s0001,1003,0,1,2,0,1,0
s0001,1004,0,1,2,0,1,0
s0001,1005,0,1,2,0,1,0
s0001,1006,0,1,2,0,1,0
s0001,1007,0,1,2,0,1,0
s0001,1008,0,1,2,0,1,0
s0001,1009,0,1,2,0,1,0
s0001,1010,0,1,2,0,1,0
s0001,1011,0,1,2,0,1,0
s0001,1012,0,1,2,0,1,0
s0001,1013,0,1,2,0,1,0
s0001,1014,0,1,2,0,1,0
s0001,1015,0,1,2,0,1,0
s0001,1016,0,1,2,0,1,0
s0001,1017,0,1,2,0,1,0
s0001,1018,0,1,2,0,1,0
s0001,1019,0,1,2,0,1,0
s0001,1020,0,1,2,0,1,0
s0001,1021,0,1,2,0,1,0
s0001,1022,0,1,2,0,1,0
s0001,1023,0,1,2,0,1,0
s0001,1024,0,1,0,1,1,0
s0001,1025,0,1,2,1,1,0
s0001,1026,0,1,2,1,1,0
s0001,1027,0,1,0,0,1,0
s0001,1028,0,1,0,0,1,0
s0001,1029,0,1,0,1,1,0
s0001,1030,0,1,0,1,1,0
s0001,1031,0,1,2,1,1,0
s0001,1032,0,1,2,1,1,0
s0001,1033,0,1,2,1,1,0
s0001,1034,0,1,2,1,1,0
s0001,1035,0,1,0,0,1,0
s0001,1036,0,1,0,0,1,0
s0001,1037,0,1,2,1,1,0
s0001,1038,0,1,0,0,1,0
s0001,1039,0,1,2,1,1,0
s0001,1040,0,1,2,1,1,0
s0001,1041,0,1,2,0,1,0
s0001,1042,0,1,2,0,1,0
s0001,1043,0,1,0,0,1,0
s0001,1044,0,1,0,0,1,0
s0001,1045,0,1,0,0,1,0
s0001,1046,0,1,0,0,1,0
s0001,1047,0,1,0,0,1,0
s0001,1048,0,1,0,0,1,0
s0001,1049,0,1,0,0,1,0
s0001,1050,0,1,2,0,1,0
s0001,1051,0,1,2,0,1,0
s0001,1052,0,1,2,0,1,0
s0001,1053,0,1,2,0,1,0
s0001,1054,0,1,2,0,1,0
s0001,1055,0,1,2,0,1,0
s0001,1056,0,1,2,0,1,0
s0001,1057,0,1,2,0,1,0
s0001,1058,0,1,2,0,1,0
s0001,1059,0,1,2,0,1,0
s0001,1060,0,1,2,0,1,0
s0001,1061,0,1,2,0,1,0
s0001,1062,0,1,2,0,1,0
s0001,1063,0,1,2,0,1,0
s0001,1064,0,1,2,0,1,0
s0001,1065,0,1,2,0,1,0
s0001,1066,0,1,2,0,1,0
s0001,1067,0,1,2,0,1,0
s0001,1068,0,1,2,0,1,0
s0001,1069,0,1,2,0,1,0
s0001,1070,0,1,2,0,1,0
s0001,1071,0,1,2,0,1,0
s0001,1072,0,1,2,0,1,0
s0001,1073,0,1,2,0,1,0
s0001,1074,0,1,2,0,1,0
s0001,1075,0,1,2,0,1,0
s0001,1076,0,1,2,0,1,0
s0001,1077,0,1,2,0,1,0
s0001,1078,0,1,2,0,1,0
s0001,1079,0,1,2,0,1,0
s0001,1080,0,1,2,0,1,0
s0001,1081,0,1,2,0,1,0
s0001,1082,0,1,2,0,1,0
s0001,1083,0,1,2,0,1,0
s0001,1084,0,1,2,0,1,0
s0001,1085,0,1,2,0,1,0
s0001,1086,0,1,2,0,1,0
s0001,1087,0,1,2,0,1,0
s0001,1088,0,1,2,0,1,0
s0001,1089,0,1,2,0,1,0
s0001,1090,0,1,2,0,1,0
s0001,1091,0,1,2,0,1,0
s0001,1092,0,1,2,0,1,0
s0001,1093,0,1,2,0,1,0
s0001,1094,0,1,2,0,1,0
s0001,1095,0,1,2,0,1,0
s0001,1096,0,1,2,0,1,0
s0001,1097,0,1,2,0,1,0
s0001,1098,0,1,2,0,1,0
s0001,1099,0,1,2,0,1,0
s0001,1100,0,1,2,0,1,0
s0001,1101,0,1,2,0,1,0
s0001,1102,0,1,2,0,1,0
s0001,1103,0,1,2,0,1,0
s0001,1104,0,1,2,0,1,0
s0001,1105,0,1,2,0,1,0
s0001,1106,0,1,2,0,1,0
s0001,1107,0,1,2,0,1,0
s0001,1108,0,1,2,0,1,0
s0001,1109,0,1,2,0,1,0
s0001,1110,0,1,2,0,1,0
s0001,1111,0,1,2,0,1,0
s0001,1112,0,1,2,0,1,0
s0001,1113,0,1,2,0,1,0
s0001,1114,0,1,2,0,1,0
s0001,1115,0,1,2,0,1,0
s0001,1116,0,1,2,0,1,0
s0001,1117,0,1,1,0,1,0
s0001,1118,0,1,2,0,1,0
s0001,1119,0,1,2,0,1,0
s0001,1120,0,1,2,0,1,0
s0001,1121,0,1,2,0,1,0
s0001,1122,0,1,2,0,1,0
s0001,1123,0,1,2,0,1,0
s0001,1124,0,1,2,0,1,0
s0001,1125,0,1,2,0,1,0
s0001,1126,0,1,2,0,1,0
s0001,1127,0,1,2,0,1,0
s0001,1128,0,1,2,0,1,0
s0001,1129,0,1,2,0,1,0
s0001,1130,0,1,2,0,1,0
s0001,1131,0,1,2,0,1,0
s0001,1132,0,1,2,0,1,0
s0001,1133,0,1,2,0,1,0
s0001,1134,0,1,2,0,1,0
s0001,1135,0,1,2,0,1,0
s0001,1136,0,1,2,0,1,0
s0001,1137,0,1,2,0,1,0
s0001,1138,0,1,2,0,1,0
s0001,1139,0,1,2,0,1,0
s0001,1140,0,1,2,0,1,0
s0001,1141,0,1,2,0,1,0
s0001,1142,0,1,2,0,1,0
s0001,1143,0,1,2,0,1,0
s0001,1144,0,1,2,0,1,0
s0001,1145,0,1,2,0,1,0
s0001,1146,0,1,2,0,1,0
s0001,1147,0,1,2,0,1,0
s0001,1148,0,1,2,0,1,0
s0001,1149,0,1,2,0,1,0
s0001,1150,0,1,2,0,1,0
s0001,1151,0,1,2,0,1,0
s0001,1152,0,1,2,0,1,0
s0001,1153,0,1,2,0,1,0
s0001,1154,0,1,2,0,1,0
s0001,1155,0,1,2,0,1,0
s0001,1156,0,1,2,0,1,0
s0001,1157,0,1,2,0,1,0
s0001,1158,0,1,2,0,1,0
s0001,1159,0,1,2,0,1,0
s0001,1160,0,1,2,0,1,0
s0001,1161,0,1,2,0,1,0
s0001,1162,0,1,2,0,1,0
s0001,1163,0,1,2,0,1,0
s0001,1164,0,1,2,0,1,0
s0001,1165,0,1,2,0,1,0
s0001,1166,0,1,2,0,1,0
s0001,1167,0,1,2,0,1,0
s0001,1168,0,1,2,0,1,0
s0001,1169,0,1,2,0,1,0
s0001,1170,0,1,2,0,1,0
s0001,1171,0,1,2,0,1,0
s0001,1172,0,1,2,0,1,0
s0001,1173,0,1,2,0,1,0
s0001,1174,0,1,2,0,1,0
s0001,1175,0,1,2,0,1,0
s0001,1176,0,1,2,0,1,0
s0001,1177,0,1,2,0,1,0
s0001,1178,0,1,2,0,1,0
s0001,1179,0,1,2,0,1,0
s0001,1180,0,1,2,0,1,0
s0001,1181,0,1,2,0,1,0
s0001,1182,0,1,2,0,1,0
s0001,1183,0,1,2,0,1,0
s0001,1184,0,1,2,0,1,0
s0001,1185,0,1,2,0,1,0
s0001,1186,0,1,2,0,1,0
s0001,1187,0,1,2,0,1,0
s0001,1188,0,1,2,0,1,0
s0001,1189,0,1,2,0,1,0
s0001,1190,0,1,2,0,1,0
s0001,1191,0,1,2,0,1,0
s0001,1192,0,1,2,0,1,0
s0001,1193,0,1,2,0,1,0
s0001,1194,0,1,2,0,1,0
s0001,1195,0,1,2,0,1,0
s0001,1196,0,1,2,0,1,0
s0001,1197,0,1,2,0,1,0
s0001,1198,0,1,2,0,1,0
s0001,1199,0,1,2,0,1,0
s0001,1200,0,1,2,0,1,0
s0001,1201,0,1,2,0,1,0
s0001,1202,0,1,2,0,1,0
s0001,1203,0,1,2,0,1,0
s0001,1204,0,1,2,0,1,0
s0001,1205,0,1,2,0,1,0
s0001,1206,0,1,2,0,1,0
s0001,1207,0,1,2,0,1,0
s0001,1208,0,1,2,0,1,0
s0001,1209,0,1,2,0,1,0
s0001,1210,0,1,0,0,1,0
s0001,1211,0,1,2,0,1,0
s0001,1212,0,1,0,0,1,0
s0001,1213,0,1,2,0,1,0
s0001,1214,0,1,0,0,1,0
s0001,1215,0,1,2,0,1,0
s0001,1216,0,1,0,0,1,0
s0001,1217,0,1,2,0,1,0
s0001,1218,0,1,0,0,1,0
s0001,1219,0,1,2,0,1,0
s0001,1220,0,1,0,0,1,0
s0001,1221,0,1,2,0,1,0
s0001,1222,0,1,0,0,1,0
s0001,1223,0,1,2,0,1,0
s0001,1224,0,1,2,0,1,0
s0001,1225,0,1,0,0,1,0
s0001,1226,0,1,2,0,1,0
s0001,1227,0,1,2,0,1,0
s0001,1228,0,1,0,0,1,0
s0001,1229,0,1,2,0,1,0
s0001,1230,0,1,0,0,1,0
s0001,1231,0,1,2,0,1,0
s0001,1232,0,1,0,0,1,0
s0001,1233,0,1,2,0,1,0
s0001,1234,0,1,0,0,1,0
s0001,1235,0,1,2,0,1,0
s0001,1236,0,1,0,0,1,0
s0001,1237,0,1,2,0,1,0
s0001,1238,0,1,0,0,1,0
s0001,1239,0,1,2,0,1,0
s0001,1240,0,1,2,0,1,0
s0001,1241,0,1,0,0,1,0
s0001,1242,0,1,2,0,1,0
s0001,1243,0,1,0,0,1,0
s0001,1244,0,1,2,0,1,0
s0001,1245,0,1,0,0,1,0
s0001,1246,0,1,2,0,1,0
s0001,1247,0,1,0,0,1,0
s0001,1248,0,1,2,0,1,0
s0001,1249,0,1,2,0,1,0
s0001,1250,0,1,2,0,1,0
s0001,1251,0,1,2,0,1,0
s0001,1252,0,1,2,0,1,0
s0001,1253,0,1,2,1,1,0
s0001,1254,0,1,0,1,1,0
s0001,1255,0,1,0,1,1,0
s0001,1256,0,1,0,0,1,0
s0001,1257,0,1,0,0,1,0
s0001,1258,0,1,0,0,1,0
s0001,1259,0,1,0,0,1,0
s0001,1260,0,1,0,0,1,0
s0001,1261,0,1,0,0,1,0
s0001,1262,0,1,0,0,1,0
s0001,1263,0,1,0,0,1,0
s0001,1264,0,1,0,0,1,0
s0001,1265,0,1,0,0,1,0
s0001,1266,0,1,0,0,1,0
s0001,1267,0,1,0,0,1,0
s0001,1268,0,1,0,0,1,0
s0001,1269,0,1,0,0,1,0
s0001,1270,0,1,0,0,1,0
s0001,1271,0,1,0,0,1,0
s0001,1272,0,1,0,0,1,0
s0001,1273,0,1,0,0,1,0
s0001,1274,0,1,0,0,1,0
s0001,1275,0,1,0,0,1,0
s0001,1276,0,1,0,0,1,0
s0001,1277,0,1,0,0,1,0
s0001,1278,0,1,1,0,1,0
s0001,1279,0,1,1,0,1,0
s0001,1280,0,1,0,0,1,0
s0001,1281,0,1,1,0,1,0
s0001,1282,0,1,0,0,1,0
s0001,1283,0,1,1,0,1,0
s0001,1284,0,1,1,0,1,0
s0001,1285,0,1,2,0,1,0
s0001,1286,0,1,2,0,1,0
s0001,1287,0,1,2,0,1,0
s0001,1288,0,1,2,0,1,0
s0001,1289,0,1,2,0,1,0
s0001,1290,0,1,2,0,1,0
s0001,1291,0,1,2,0,1,0
s0001,1292,0,1,2,0,1,0
s0001,1293,0,1,2,0,1,0
s0001,1294,0,1,2,0,1,0
s0001,1295,0,1,2,0,1,0
s0001,1296,0,1,2,0,1,0
s0001,1297,0,1,2,0,1,0
s0001,1298,0,1,2,0,1,0
s0001,1299,0,1,2,0,1,0
s0001,1300,0,1,2,0,1,0
s0001,1301,0,1,1,0,1,0
s0001,1302,0,1,0,0,1,0
s0001,1303,0,1,0,0,1,0
s0001,1304,0,1,0,0,1,0
s0001,1305,0,1,0,0,1,0
s0001,1306,0,1,0,0,1,0
s0001,1307,0,1,0,0,1,0
s0001,1308,0,1,0,0,1,0
s0001,1309,0,1,0,0,1,0
s0001,1310,0,1,0,0,1,0
s0001,1311,0,1,2,0,1,0
s0001,1312,0,1,0,0,1,0
s0001,1313,0,1,0,0,1,0
s0001,1314,0,1,0,0,1,0
s0001,1315,0,1,0,0,1,0
s0001,1316,0,1,0,0,1,0
s0001,1317,0,1,0,0,1,0
s0001,1318,0,1,0,0,1,0
s0001,1319,0,1,0,0,1,0
s0001,1320,0,1,0,0,1,0
s0001,1321,0,1,0,0,1,0
s0001,1322,0,1,0,0,1,0
s0001,1323,0,1,0,0,1,0
s0001,1324,0,1,0,0,1,0
s0001,1325,0,1,0,0,1,0
s0001,1326,0,1,0,0,1,0
s0001,1327,0,1,0,0,1,0
s0001,1328,0,1,0,0,1,0
s0001,1329,0,1,0,0,1,0
s0001,1330,0,1,0,0,1,0
s0001,1331,0,1,0,0,1,0
s0001,1332,0,1,2,0,1,0
s0001,1333,0,1,2,0,1,0
s0001,1334,0,1,2,0,1,0
s0001,1335,0,1,2,0,1,0
s0001,1336,0,1,2,0,1,0
s0001,1337,0,1,2,0,1,0
s0001,1338,0,1,2,0,1,0
s0001,1339,0,1,2,0,1,0
s0001,1340,0,1,2,0,1,0
s0001,1341,0,1,2,0,1,0
s0001,1342,0,1,2,0,1,0
s0001,1343,0,1,2,0,1,0
s0001,1344,0,1,2,0,1,0
s0001,1345,0,1,2,0,1,0
s0001,1346,0,1,2,0,1,0
s0001,1347,0,1,2,0,1,0
s0001,1348,0,1,2,0,1,0
s0001,1349,0,1,2,0,1,0
s0001,1350,0,1,2,0,1,0
s0001,1351,0,1,2,0,1,0
s0001,1352,0,1,2,0,1,0
s0001,1353,0,1,2,0,1,0
s0001,1354,0,1,2,0,1,0
s0001,1355,0,1,2,0,1,0
s0001,1356,0,1,2,0,1,0
s0001,1357,0,1,2,0,1,0
s0001,1358,0,1,2,0,1,0
s0001,1359,0,1,2,0,1,0
s0001,1360,0,1,2,0,1,0
s0001,1361,0,1,2,0,1,0
s0001,1362,0,1,2,0,1,0
s0001,1363,0,1,2,0,1,0
s0001,1364,0,1,2,0,1,0
s0001,1365,0,1,2,0,1,0
s0001,1366,0,1,2,0,1,0
s0001,1367,0,1,2,0,1,0
s0001,1368,0,1,2,0,1,0
s0001,1369,0,1,2,0,1,0
s0001,1370,0,1,2,0,1,0
s0001,1371,0,1,2,0,1,0
s0001,1372,0,1,2,0,1,0
s0001,1373,0,1,2,0,1,0
s0001,1374,0,1,2,0,1,0
s0001,1375,0,1,2,0,1,0
s0001,1376,0,1,2,0,1,0
s0001,1377,0,1,2,0,1,0
s0001,1378,0,1,2,0,1,0
s0001,1379,0,1,2,0,1,0
s0001,1380,0,1,2,0,1,0
s0001,1381,0,1,2,0,1,0
s0001,1382,0,1,2,0,1,0
s0001,1383,0,1,2,0,1,0
s0001,1384,0,1,2,0,1,0
s0001,1385,0,1,2,0,1,0
s0001,1386,0,1,2,0,1,0
s0001,1387,0,1,2,0,1,0
s0001,1388,0,1,2,0,1,0
s0001,1389,0,1,2,0,1,0
s0001,1390,0,1,2,0,1,0
s0001,1391,0,1,2,0,1,0
s0001,1392,0,1,2,0,1,0
s0001,1393,0,1,2,0,1,0
s0001,1394,0,1,2,0,1,0
s0001,1395,0,1,2,0,1,0
s0001,1396,0,1,2,0,1,0
s0001,1397,0,1,2,0,1,0
s0001,1398,0,1,2,0,1,0
s0001,1399,0,1,2,0,1,0
s0001,1400,0,1,2,0,1,0
s0001,1401,0,1,2,0,1,0
s0001,1402,0,1,2,0,1,0
s0001,1403,0,1,2,0,1,0
s0001,1404,0,1,2,0,1,0
s0001,1405,0,1,2,0,1,0
s0001,1406,0,1,2,0,1,0
s0001,1407,0,1,2,0,1,0
s0001,1408,0,1,2,0,1,0
s0001,1409,0,1,2,0,1,0
s0001,1410,0,1,2,0,1,0
s0001,1411,0,1,2,0,1,0
s0001,1412,0,1,2,0,1,0
s0001,1413,0,1,2,0,1,0
s0001,1414,0,1,2,0,1,0
s0001,1415,0,1,2,0,1,0
s0001,1416,0,1,2,0,1,0
s0001,1417,0,1,2,0,1,0
s0001,1418,0,1,2,0,1,0
s0001,1419,0,1,2,0,1,0
s0001,1420,0,1,2,0,1,0
s0001,1421,0,1,2,0,1,0
s0001,1422,0,1,2,0,1,0
s0001,1423,0,1,2,0,1,0
s0001,1424,0,1,0,0,1,0
s0001,1425,0,1,2,0,1,0
s0001,1426,0,1,2,0,1,0
s0001,1427,0,1,2,0,1,0
s0001,1428,0,1,2,0,1,0
s0001,1429,0,1,2,0,1,0
s0001,1430,0,1,2,0,1,0
s0001,1431,0,1,2,0,1,0
s0001,1432,0,1,2,0,1,0
s0001,1433,0,1,2,0,1,0
s0001,1434,0,1,2,0,1,0
s0001,1435,0,1,2,0,1,0
s0001,1436,0,1,2,0,1,0
s0001,1437,0,1,2,0,1,0
s0001,1438,0,1,0,0,1,0
s0001,1439,0,1,2,0,1,0
s0001,1440,0,1,2,0,1,0
s0001,1441,0,1,2,0,1,0
s0001,1442,0,1,2,0,1,0
s0001,1443,0,1,2,0,1,0
s0001,1444,0,1,2,0,1,0
s0001,1445,0,1,2,0,1,0
s0001,1446,0,1,2,0,1,0
s0001,1447,0,1,2,0,1,0
s0001,1448,0,1,2,0,1,0
s0001,1449,0,1,2,0,1,0
s0001,1450,0,1,2,0,1,0
s0001,1451,0,1,0,0,1,0
s0001,1452,0,1,2,0,1,0
s0001,1453,0,1,0,0,1,0
s0001,1454,0,1,2,0,1,0
s0001,1455,0,1,0,0,1,0
s0001,1456,0,1,0,0,1,0
s0001,1457,0,1,0,0,1,0
s0001,1458,0,1,0,0,1,0
s0001,1459,0,1,0,0,1,0
s0001,1460,0,1,0,0,1,0
s0001,1461,0,1,0,0,1,0
s0001,1462,0,1,0,0,1,0
s0001,1463,0,1,0,0,1,0
s0001,1464,0,1,0,0,1,0
s0001,1465,0,1,0,0,1,0
s0001,1466,0,1,0,0,1,0
s0001,1467,0,1,0,0,1,0
s0001,1468,0,1,0,0,1,0
s0001,1469,0,1,0,0,1,0
s0001,1470,0,1,0,0,1,0
s0001,1471,0,1,0,0,1,0
s0001,1472,0,1,0,0,1,0
s0001,1473,0,1,0,0,1,0
s0001,1474,0,1,0,0,1,0
s0001,1475,0,1,0,0,1,0
s0001,1476,0,1,0,0,1,0
s0001,1477,0,1,0,0,1,0
s0001,1478,0,1,0,0,1,0
s0001,1479,0,1,0,0,1,0
s0001,1480,0,1,0,0,1,0
s0001,1481,0,1,0,0,1,0
s0001,1482,0,1,0,0,1,0
s0001,1483,0,1,0,0,1,0
s0001,1484,0,1,0,0,1,0
s0001,1485,0,1,0,0,1,0
s0001,1486,0,1,0,0,1,0
s0001,1487,0,1,0,0,1,0
s0001,1488,0,1,0,0,1,0
s0001,1489,0,1,0,0,1,0
s0001,1490,0,1,0,0,1,0
s0001,1491,0,1,0,0,1,0
s0001,1492,0,1,0,0,1,0
s0001,1493,0,1,0,0,1,0
s0001,1494,0,1,0,0,1,0
s0001,1495,0,1,0,0,1,0
s0001,1496,0,1,0,0,1,0
s0001,1497,0,1,0,0,1,0
s0001,1498,0,1,0,0,1,0
s0001,1499,0,1,0,0,1,0
s0001,1500,0,1,0,0,1,0
s0001,1501,0,1,0,0,1,0
s0001,1502,0,1,0,0,1,0
s0001,1503,0,1,0,0,1,0
s0001,1504,0,1,0,0,1,0
s0001,1505,0,1,0,0,1,0
s0001,1506,0,1,0,0,1,0
s0001,1507,0,1,0,0,1,0
s0001,1508,0,1,0,0,1,0
s0001,1509,0,1,0,0,1,0
s0001,1510,0,1,0,0,1,0
s0001,1511,0,1,0,0,1,0
s0001,1512,0,1,0,0,1,0
s0001,1513,0,1,0,0,1,0
s0001,1514,0,1,0,0,1,0
s0001,1515,0,1,0,0,1,0
s0001,1516,0,1,0,0,1,0
s0001,1517,0,1,0,0,1,0
s0001,1518,0,1,0,0,1,0
s0001,1519,0,1,0,0,1,0
